"symbol","age","tau","pval"
"NFE2L2",1,-0.0332528873159223,0.791248558234055
"NFE2L2",2,0.103670766337875,0.409253012360812
"NFE2L2",3,0.115407079508201,0.358289786723766
"NFE2L2",4,0.10646182613984,0.49667580355082
"NFE2L2",5,0.134967601458743,0.282675456589956
"NFE2L2",6,0.189737062920262,0.130969964702136
"NFE2L2",7,0.177436376899733,0.2572636553313
"NFE2L2",8,0.158440227799394,0.207248220896723
"NFE2L2",9,0.209297584870805,0.0957158562497491
"NFE2L2",10,0.260154941942215,0.0383768179153776
"NFIA",1,-0.2992759858433,0.0172092315610888
"NFIA",2,-0.260154941942215,0.0383768179153776
"NFIA",3,-0.252330733161998,0.0445872905728556
"NFIA",4,-0.23953910881464,0.126167493463833
"NFIA",5,-0.217121793651022,0.0839402489906897
"NFIA",6,-0.201473376090588,0.108778470273457
"NFIA",7,-0.177436376899733,0.2572636553313
"NFIA",8,-0.232770211211456,0.0639070891216836
"NFIA",9,-0.178000749749937,0.156521500977106
"NFIA",10,-0.0723739312170073,0.564554878380413
"NFIB",1,0.252330733161998,0.0445872905728556
"NFIB",2,0.256242837552107,0.0413834805652752
"NFIB",3,0.275803359502649,0.028137280702597
"NFIB",4,0.31938547841952,0.0414312418952237
"NFIB",5,0.338397029744385,0.00706835920737646
"NFIB",6,0.350133342914711,0.00531941747634323
"NFIB",7,0.354872753799467,0.0234657915531192
"NFIB",8,0.307100194623517,0.0145058435287405
"NFIB",9,0.346221238524602,0.00585333469064436
"NFIB",10,0.330572820964168,0.00850522992828547
"NFIC",1,0.115407079508201,0.358289786723766
"NFIC",2,0.0997586619477668,0.42715530818277
"NFIC",3,0.0489013048763563,0.697091610005963
"NFIC",4,0.0621027319149067,0.691729696013945
"NFIC",5,0.0880223487774413,0.483522059868049
"NFIC",6,0.154528123409286,0.218686495612686
"NFIC",7,0.257282746504613,0.100449276149927
"NFIC",8,0.178000749749937,0.156521500977106
"NFIC",9,0.134967601458743,0.282675456589956
"NFIC",10,0.224946002431239,0.0733659268028147
"NFIX",1,-0.0332528873159223,0.791248558234055
"NFIX",2,-0.0371649917060308,0.767360217600569
"NFIX",3,-0.0449892004862478,0.720261359204759
"NFIX",4,-0.05323091306992,0.733958413378193
"NFIX",5,-0.0997586619477668,0.42715530818277
"NFIX",6,-0.150616019019177,0.230571352963936
"NFIX",7,-0.115333644984827,0.461503403354307
"NFIX",8,-0.131055497068635,0.29686095913384
"NFIX",9,-0.0645497224367903,0.607385322987401
"NFIX",10,0.119319183898309,0.342229787212586
"NFKB1",1,0.240594419991673,0.0554788079635868
"NFKB1",2,0.342309134134494,0.00643509123155914
"NFKB1",3,0.436199639497098,0.00051639376047853
"NFKB1",4,0.443590942249333,0.00462280674243994
"NFKB1",5,0.487056996568508,0.000105785061278609
"NFKB1",6,0.549650666810244,1.21341178520212e-05
"NFKB1",7,0.603283681459093,0.000117252745850922
"NFKB1",8,0.573123293150895,5.06677269434739e-06
"NFKB1",9,0.487056996568508,0.000105785061278609
"NFKB1",10,0.420551221936664,0.000815306145401608
"NFKBIA",1,-0.494881205348725,8.17521718397094e-05
"NFKBIA",2,-0.471408579008074,0.000175174230411482
"NFKBIA",3,-0.463584370227857,0.000224179137021609
"NFKBIA",4,-0.45246276109432,0.00386653419860537
"NFKBIA",5,-0.381430178035579,0.00239623396967502
"NFKBIA",6,-0.24841862877189,0.0479978663607625
"NFKBIA",7,-0.0621027319149067,0.691729696013945
"NFKBIA",8,0.0176044697554883,0.888557428027712
"NFKBIA",9,0.0919344531675498,0.464297359476929
"NFKBIA",10,0.158440227799394,0.207248220896723
"NFKBIZ",1,-0.40490280437623,0.00126861918380681
"NFKBIZ",2,-0.428375430716881,0.000650044863392011
"NFKBIZ",3,-0.420551221936664,0.000815306145401608
"NFKBIZ",4,-0.408103666869387,0.00917056138561702
"NFKBIZ",5,-0.354045447304819,0.00482988053295209
"NFKBIZ",6,-0.22103389804113,0.078508299639201
"NFKBIZ",7,-0.07984636960488,0.610193641672568
"NFKBIZ",8,-0.0215165741455968,0.864011651069106
"NFKBIZ",9,0.162352332189503,0.196250416977789
"NFKBIZ",10,0.260154941942215,0.0383768179153776
"NFYA",1,0.193649167310371,0.123212675778864
"NFYA",2,0.131055497068635,0.29686095913384
"NFYA",3,0.0919344531675498,0.464297359476929
"NFYA",4,0.07984636960488,0.610193641672568
"NFYA",5,0.0801981399972243,0.52323341828697
"NFYA",6,0.0841102443873328,0.503170782883981
"NFYA",7,0.0621027319149067,0.691729696013945
"NFYA",8,-0.0528134092664648,0.674200988594365
"NFYA",9,-0.0684618268268988,0.585788414809363
"NFYA",10,-0.0801981399972243,0.52323341828697
"NFYB",1,-0.303188090233409,0.0158067746073023
"NFYB",2,-0.267979150722432,0.0329175812307717
"NFYB",3,-0.240594419991673,0.0554788079635868
"NFYB",4,-0.221795471124667,0.156745361568199
"NFYB",5,-0.154528123409286,0.218686495612686
"NFYB",6,-0.119319183898309,0.342229787212586
"NFYB",7,-0.0177436376899733,0.909802042868713
"NFYB",8,0.0919344531675498,0.464297359476929
"NFYB",9,0.271891255112541,0.0304469271164065
"NFYB",10,0.526178040469593,2.81021727756446e-05
"NFYC",1,0.440111743887206,0.000459626069400604
"NFYC",2,0.444023848277315,0.000408724933015675
"NFYC",3,0.412727013156447,0.00101886298291057
"NFYC",4,0.390360029179413,0.012690406022879
"NFYC",5,0.397078595596013,0.00157387424359082
"NFYC",6,0.393166491205904,0.00175064885975791
"NFYC",7,0.37261639148944,0.0173571814210878
"NFYC",8,0.334484925354277,0.00775703160713475
"NFYC",9,0.295363881453192,0.0187196723023857
"NFYC",10,0.267979150722432,0.0329175812307717
"NGDN",1,-0.0528134092664648,0.674200988594365
"NGDN",2,-0.0489013048763563,0.697091610005963
"NGDN",3,-0.0841102443873328,0.503170782883981
"NGDN",4,-0.10646182613984,0.49667580355082
"NGDN",5,-0.127143392678526,0.31151480355771
"NGDN",6,-0.119319183898309,0.342229787212586
"NGDN",7,-0.0887181884498666,0.571093904872995
"NGDN",8,-0.0489013048763563,0.697091610005963
"NGDN",9,0.0410770960961393,0.743690911122529
"NGDN",10,0.0762860356071158,0.543698832125305
"NGRN",1,0.138879705848852,0.268956636034226
"NGRN",2,0.22103389804113,0.078508299639201
"NGRN",3,0.244506524381781,0.0516250333942386
"NGRN",4,0.2661545653496,0.0892582372948618
"NGRN",5,0.318836507793843,0.011151775534817
"NGRN",6,0.275803359502649,0.028137280702597
"NGRN",7,0.204051833434693,0.192638022963196
"NGRN",8,0.154528123409286,0.218686495612686
"NGRN",9,0.123231288288418,0.326637781784253
"NGRN",10,0.134967601458743,0.282675456589956
"NHLH1",1,-0.158440227799394,0.207248220896723
"NHLH1",2,-0.162352332189503,0.196250416977789
"NHLH1",3,-0.131055497068635,0.29686095913384
"NHLH1",4,-0.0621027319149067,0.691729696013945
"NHLH1",5,-0.00195605219505425,0.987577456160035
"NHLH1",6,0.0332528873159223,0.791248558234055
"NHLH1",7,0.07984636960488,0.610193641672568
"NHLH1",8,0.0841102443873328,0.503170782883981
"NHLH1",9,0.119319183898309,0.342229787212586
"NHLH1",10,0.236682315601564,0.0595693791742607
"NHLRC2",1,0.158440227799394,0.207248220896723
"NHLRC2",2,0.24841862877189,0.0479978663607625
"NHLRC2",3,0.350133342914711,0.00531941747634323
"NHLRC2",4,0.37261639148944,0.0173571814210878
"NHLRC2",5,0.354045447304819,0.00482988053295209
"NHLRC2",6,0.357957551694928,0.00438146988142576
"NHLRC2",7,0.31938547841952,0.0414312418952237
"NHLRC2",8,0.365781760475145,0.00359598842144782
"NHLRC2",9,0.314924403403734,0.0121841135849343
"NHLRC2",10,0.197561271700479,0.115818912933217
"NHP2",1,-0.0645497224367903,0.607385322987401
"NHP2",2,-0.0215165741455968,0.864011651069106
"NHP2",3,0.0136923653653798,0.913210539170715
"NHP2",4,0.0621027319149067,0.691729696013945
"NHP2",5,0.107582870727984,0.39180485461851
"NHP2",6,0.158440227799394,0.207248220896723
"NHP2",7,0.23953910881464,0.126167493463833
"NHP2",8,0.264067046332324,0.035557905699921
"NHP2",9,0.271891255112541,0.0304469271164065
"NHP2",10,0.260154941942215,0.0383768179153776
"NHSL1",1,-0.107582870727984,0.39180485461851
"NHSL1",2,-0.14279181023896,0.255702002493809
"NHSL1",3,-0.166264436579611,0.185686370050533
"NHSL1",4,-0.150820920364773,0.335572609368908
"NHSL1",5,-0.14279181023896,0.255702002493809
"NHSL1",6,-0.0919344531675498,0.464297359476929
"NHSL1",7,-0.0177436376899733,0.909802042868713
"NHSL1",8,-0.0645497224367903,0.607385322987401
"NHSL1",9,-0.00195605219505425,0.987577456160035
"NHSL1",10,0.0801981399972243,0.52323341828697
"NID1",1,-0.0958465575576583,0.445505760754042
"NID1",2,-0.0841102443873328,0.503170782883981
"NID1",3,-0.0723739312170073,0.564554878380413
"NID1",4,-0.05323091306992,0.733958413378193
"NID1",5,-0.0215165741455968,0.864011651069106
"NID1",6,-0.00195605219505425,0.987577456160035
"NID1",7,0.02661545653496,0.865063335390232
"NID1",8,0.0489013048763563,0.697091610005963
"NID1",9,0.0684618268268988,0.585788414809363
"NID1",10,0.115407079508201,0.358289786723766
"NID2",1,0.103670766337875,0.409253012360812
"NID2",2,0.0567255136565733,0.651608049453854
"NID2",3,0.0136923653653798,0.913210539170715
"NID2",4,-0.00887181884498667,0.95482868953706
"NID2",5,-0.0176044697554883,0.888557428027712
"NID2",6,-0.0215165741455968,0.864011651069106
"NID2",7,-0.0621027319149067,0.691729696013945
"NID2",8,-0.0254286785357053,0.839596425923199
"NID2",9,-0.0293407829258138,0.815334594355228
"NID2",10,-0.0215165741455968,0.864011651069106
"NIFK",1,-0.158440227799394,0.207248220896723
"NIFK",2,-0.146703914629069,0.242908260904324
"NIFK",3,-0.134967601458743,0.282675456589956
"NIFK",4,-0.1330772826748,0.395513155563941
"NIFK",5,-0.150616019019177,0.230571352963936
"NIFK",6,-0.115407079508201,0.358289786723766
"NIFK",7,-0.0443590942249333,0.777007744173524
"NIFK",8,-0.0528134092664648,0.674200988594365
"NIFK",9,-0.0293407829258138,0.815334594355228
"NIFK",10,-0.0254286785357053,0.839596425923199
"NIN",1,-0.146703914629069,0.242908260904324
"NIN",2,-0.17017654096972,0.175548806933976
"NIN",3,-0.24841862877189,0.0479978663607625
"NIN",4,-0.29277002188456,0.0615872194093593
"NIN",5,-0.350133342914711,0.00531941747634323
"NIN",6,-0.381430178035579,0.00239623396967502
"NIN",7,-0.354872753799467,0.0234657915531192
"NIN",8,-0.209297584870805,0.0957158562497491
"NIN",9,-0.0567255136565733,0.651608049453854
"NIN",10,0.0176044697554883,0.888557428027712
"NINJ1",1,0.174088645359828,0.165829938108615
"NINJ1",2,0.193649167310371,0.123212675778864
"NINJ1",3,0.24841862877189,0.0479978663607625
"NINJ1",4,0.275026384194587,0.0790939289527666
"NINJ1",5,0.2992759858433,0.0172092315610888
"NINJ1",6,0.307100194623517,0.0145058435287405
"NINJ1",7,0.301641840729547,0.0541168582446168
"NINJ1",8,0.2992759858433,0.0172092315610888
"NINJ1",9,0.256242837552107,0.0413834805652752
"NINJ1",10,0.236682315601564,0.0595693791742607
"NINJ2",1,-0.178000749749937,0.156521500977106
"NINJ2",2,-0.209297584870805,0.0957158562497491
"NINJ2",3,-0.224946002431239,0.0733659268028147
"NINJ2",4,-0.248410927659627,0.112731298691452
"NINJ2",5,-0.267979150722432,0.0329175812307717
"NINJ2",6,-0.224946002431239,0.0733659268028147
"NINJ2",7,-0.168564558054747,0.28182071734709
"NINJ2",8,-0.162352332189503,0.196250416977789
"NINJ2",9,-0.0684618268268988,0.585788414809363
"NINJ2",10,-0.0606376180466818,0.629330532530601
"NIPA1",1,0.0489013048763563,0.697091610005963
"NIPA1",2,0.0723739312170073,0.564554878380413
"NIPA1",3,0.0176044697554883,0.888557428027712
"NIPA1",4,-0.00887181884498667,0.95482868953706
"NIPA1",5,0.0528134092664648,0.674200988594365
"NIPA1",6,0.0919344531675498,0.464297359476929
"NIPA1",7,0.115333644984827,0.461503403354307
"NIPA1",8,0.150616019019177,0.230571352963936
"NIPA1",9,0.185824958530154,0.139100765440064
"NIPA1",10,0.185824958530154,0.139100765440064
"NIPAL3",1,0.0723739312170073,0.564554878380413
"NIPAL3",2,0.0567255136565733,0.651608049453854
"NIPAL3",3,0.0371649917060308,0.767360217600569
"NIPAL3",4,0.02661545653496,0.865063335390232
"NIPAL3",5,0.0136923653653798,0.913210539170715
"NIPAL3",6,-0.0254286785357053,0.839596425923199
"NIPAL3",7,-0.0709745507598933,0.650438611412798
"NIPAL3",8,-0.0958465575576583,0.445505760754042
"NIPAL3",9,-0.0919344531675498,0.464297359476929
"NIPAL3",10,-0.0958465575576583,0.445505760754042
"NIPAL4",1,-0.123231288288418,0.326637781784253
"NIPAL4",2,-0.0762860356071158,0.543698832125305
"NIPAL4",3,-0.0762860356071158,0.543698832125305
"NIPAL4",4,-0.0887181884498666,0.571093904872995
"NIPAL4",5,-0.0841102443873328,0.503170782883981
"NIPAL4",6,-0.0410770960961393,0.743690911122529
"NIPAL4",7,0.07984636960488,0.610193641672568
"NIPAL4",8,0.0410770960961393,0.743690911122529
"NIPAL4",9,0.115407079508201,0.358289786723766
"NIPAL4",10,0.201473376090588,0.108778470273457
"NIPBL",1,0.189737062920262,0.130969964702136
"NIPBL",2,0.138879705848852,0.268956636034226
"NIPBL",3,0.14279181023896,0.255702002493809
"NIPBL",4,0.168564558054747,0.28182071734709
"NIPBL",5,0.174088645359828,0.165829938108615
"NIPBL",6,0.134967601458743,0.282675456589956
"NIPBL",7,0.1330772826748,0.395513155563941
"NIPBL",8,0.131055497068635,0.29686095913384
"NIPBL",9,0.134967601458743,0.282675456589956
"NIPBL",10,-0.00586815658516275,0.962744410690507
"NIPSNAP1",1,-0.334484925354277,0.00775703160713475
"NIPSNAP1",2,-0.40490280437623,0.00126861918380681
"NIPSNAP1",3,-0.428375430716881,0.000650044863392011
"NIPSNAP1",4,-0.461334579939307,0.00322439237769232
"NIPSNAP1",5,-0.506617518519051,5.51573691664942e-05
"NIPSNAP1",6,-0.553562771200353,1.05149353548688e-05
"NIPSNAP1",7,-0.55892458723416,0.000358922003640845
"NIPSNAP1",8,-0.577035397541004,4.36618036224597e-06
"NIPSNAP1",9,-0.545738562420136,1.39896152682072e-05
"NIPSNAP1",10,-0.451848057057532,0.000322323006321412
"NIPSNAP3A",1,-0.00978026097527126,0.937947456842939
"NIPSNAP3A",2,-0.138879705848852,0.268956636034226
"NIPSNAP3A",3,-0.162352332189503,0.196250416977789
"NIPSNAP3A",4,-0.21292365227968,0.174001236239583
"NIPSNAP3A",5,-0.252330733161998,0.0445872905728556
"NIPSNAP3A",6,-0.32666071657406,0.00931731154766672
"NIPSNAP3A",7,-0.3992318480244,0.0108036845328454
"NIPSNAP3A",8,-0.494881205348725,8.17521718397094e-05
"NIPSNAP3A",9,-0.631804859002523,4.9277918530724e-07
"NIPSNAP3A",10,-0.674838007293717,7.80225822961047e-08
"NKAIN1",1,0.40490280437623,0.00126861918380681
"NKAIN1",2,0.373605969255362,0.00294073497994788
"NKAIN1",3,0.330572820964168,0.00850522992828547
"NKAIN1",4,0.29277002188456,0.0615872194093593
"NKAIN1",5,0.295363881453192,0.0187196723023857
"NKAIN1",6,0.334484925354277,0.00775703160713475
"NKAIN1",7,0.34600093495448,0.0271662524080086
"NKAIN1",8,0.24841862877189,0.0479978663607625
"NKAIN1",9,0.162352332189503,0.196250416977789
"NKAIN1",10,0.0723739312170073,0.564554878380413
"NKAIN2",1,-0.0684618268268988,0.585788414809363
"NKAIN2",2,-0.0762860356071158,0.543698832125305
"NKAIN2",3,-0.0841102443873328,0.503170782883981
"NKAIN2",4,-0.168564558054747,0.28182071734709
"NKAIN2",5,-0.209297584870805,0.0957158562497491
"NKAIN2",6,-0.228858106821347,0.0685024112373405
"NKAIN2",7,-0.230667289969653,0.140819247035076
"NKAIN2",8,-0.213209689260913,0.0896725206330046
"NKAIN2",9,-0.271891255112541,0.0304469271164065
"NKAIN2",10,-0.314924403403734,0.0121841135849343
"NKAIN3",1,0.127143392678526,0.31151480355771
"NKAIN3",2,0.0567255136565733,0.651608049453854
"NKAIN3",3,-0.0801981399972243,0.52323341828697
"NKAIN3",4,-0.124205463829813,0.42776753510831
"NKAIN3",5,-0.197561271700479,0.115818912933217
"NKAIN3",6,-0.291451777063083,0.0203448346153457
"NKAIN3",7,-0.310513659574533,0.047418371798125
"NKAIN3",8,-0.271891255112541,0.0304469271164065
"NKAIN3",9,-0.32666071657406,0.00931731154766672
"NKAIN3",10,-0.338397029744385,0.00706835920737646
"NKAIN4",1,-0.287539672672975,0.0220917372257929
"NKAIN4",2,-0.232770211211456,0.0639070891216836
"NKAIN4",3,-0.224946002431239,0.0733659268028147
"NKAIN4",4,-0.195180014589707,0.212701768301635
"NKAIN4",5,-0.205385480480696,0.102080961132485
"NKAIN4",6,-0.267979150722432,0.0329175812307717
"NKAIN4",7,-0.301641840729547,0.0541168582446168
"NKAIN4",8,-0.287539672672975,0.0220917372257929
"NKAIN4",9,-0.24841862877189,0.0479978663607625
"NKAIN4",10,-0.193649167310371,0.123212675778864
"NKD2",1,-0.185824958530154,0.139100765440064
"NKD2",2,-0.209297584870805,0.0957158562497491
"NKD2",3,-0.24841862877189,0.0479978663607625
"NKD2",4,-0.257282746504613,0.100449276149927
"NKD2",5,-0.217121793651022,0.0839402489906897
"NKD2",6,-0.209297584870805,0.0957158562497491
"NKD2",7,-0.257282746504613,0.100449276149927
"NKD2",8,-0.307100194623517,0.0145058435287405
"NKD2",9,-0.314924403403734,0.0121841135849343
"NKD2",10,-0.303188090233409,0.0158067746073023
"NKTR",1,-0.0332528873159223,0.791248558234055
"NKTR",2,-0.115407079508201,0.358289786723766
"NKTR",3,-0.115407079508201,0.358289786723766
"NKTR",4,-0.124205463829813,0.42776753510831
"NKTR",5,-0.0762860356071158,0.543698832125305
"NKTR",6,-0.0176044697554883,0.888557428027712
"NKTR",7,0.0354872753799467,0.820753087882979
"NKTR",8,0.0880223487774413,0.483522059868049
"NKTR",9,0.111494975118092,0.374815795464601
"NKTR",10,0.0919344531675498,0.464297359476929
"NKX6-2",1,-0.0410770960961393,0.743690911122529
"NKX6-2",2,0.00586815658516275,0.962744410690507
"NKX6-2",3,0.0997586619477668,0.42715530818277
"NKX6-2",4,0.141949101519787,0.364773966469587
"NKX6-2",5,0.127143392678526,0.31151480355771
"NKX6-2",6,0.166264436579611,0.185686370050533
"NKX6-2",7,0.15969273920976,0.307920989479557
"NKX6-2",8,0.131055497068635,0.29686095913384
"NKX6-2",9,0.115407079508201,0.358289786723766
"NKX6-2",10,0.189737062920262,0.130969964702136
"NLGN1",1,0.354045447304819,0.00482988053295209
"NLGN1",2,0.357957551694928,0.00438146988142576
"NLGN1",3,0.287539672672975,0.0220917372257929
"NLGN1",4,0.195180014589707,0.212701768301635
"NLGN1",5,0.224946002431239,0.0733659268028147
"NLGN1",6,0.178000749749937,0.156521500977106
"NLGN1",7,0.141949101519787,0.364773966469587
"NLGN1",8,0.0762860356071158,0.543698832125305
"NLGN1",9,-0.0449892004862478,0.720261359204759
"NLGN1",10,-0.0176044697554883,0.888557428027712
"NLGN3",1,-0.131055497068635,0.29686095913384
"NLGN3",2,-0.0762860356071158,0.543698832125305
"NLGN3",3,-0.0958465575576583,0.445505760754042
"NLGN3",4,-0.0887181884498666,0.571093904872995
"NLGN3",5,0.00978026097527126,0.937947456842939
"NLGN3",6,-0.00978026097527126,0.937947456842939
"NLGN3",7,-0.0443590942249333,0.777007744173524
"NLGN3",8,-0.14279181023896,0.255702002493809
"NLGN3",9,-0.201473376090588,0.108778470273457
"NLGN3",10,-0.17017654096972,0.175548806933976
"NLGN4X",1,0.631804859002523,4.9277918530724e-07
"NLGN4X",2,0.682662216073934,5.51284917747443e-08
"NLGN4X",3,0.655277485343174,1.82884485778358e-07
"NLGN4X",4,0.621027319149067,7.33687860534859e-05
"NLGN4X",5,0.608332232661872,1.28368421477208e-06
"NLGN4X",6,0.557474875590461,9.1033402383344e-06
"NLGN4X",7,0.541180949544187,0.00054969872913267
"NLGN4X",8,0.494881205348725,8.17521718397094e-05
"NLGN4X",9,0.424463326326772,0.000728332987512248
"NLGN4X",10,0.40490280437623,0.00126861918380681
"NLRP1",1,-0.0997586619477668,0.42715530818277
"NLRP1",2,-0.123231288288418,0.326637781784253
"NLRP1",3,-0.123231288288418,0.326637781784253
"NLRP1",4,-0.124205463829813,0.42776753510831
"NLRP1",5,-0.158440227799394,0.207248220896723
"NLRP1",6,-0.174088645359828,0.165829938108615
"NLRP1",7,-0.195180014589707,0.212701768301635
"NLRP1",8,-0.267979150722432,0.0329175812307717
"NLRP1",9,-0.428375430716881,0.000650044863392011
"NLRP1",10,-0.252330733161998,0.0445872905728556
"NLRP3",1,0.166264436579611,0.185686370050533
"NLRP3",2,0.0880223487774413,0.483522059868049
"NLRP3",3,0.0371649917060308,0.767360217600569
"NLRP3",4,-0.0443590942249333,0.777007744173524
"NLRP3",5,-0.0293407829258138,0.815334594355228
"NLRP3",6,0.0176044697554883,0.888557428027712
"NLRP3",7,0.0354872753799467,0.820753087882979
"NLRP3",8,0.00586815658516275,0.962744410690507
"NLRP3",9,-0.123231288288418,0.326637781784253
"NLRP3",10,-0.138879705848852,0.268956636034226
"NMD3",1,-0.400990699986121,0.00141366843766859
"NMD3",2,-0.334484925354277,0.00775703160713475
"NMD3",3,-0.279715463892758,0.0259802419514042
"NMD3",4,-0.2661545653496,0.0892582372948618
"NMD3",5,-0.224946002431239,0.0733659268028147
"NMD3",6,-0.178000749749937,0.156521500977106
"NMD3",7,-0.115333644984827,0.461503403354307
